gene_name,n_syn,n_mis,n_non,n_spl,n_ind,wmis_cv,wnon_cv,wspl_cv,wind_cv,pmis_cv,ptrunc_cv,pallsubs_cv,pind_cv,qmis_cv,qtrunc_cv,qallsubs_cv,pglobal_cv,qglobal_cv
CENPU,0,1,0,0,1,5.22693869275324,0,0,65.684367606181,0.20732382475492,0.833677529430788,0.440473139498805,0.0150090859470249,0.82001145518186,0.971820065438359,0.990181911012845,0.0397922414647151,0.999999992553706
KIF15,2,2,1,0,1,2.45339840619245,9.35355368048694,9.35355368048694,25.6247252571183,0.301208657571629,0.10746400762939,0.177413797350199,0.0376405511765544,0.82001145518186,0.971820065438359,0.990181911012845,0.040127444706566,0.999999992553706
AQP10,0,1,0,0,1,4.83540431457142,0,0,69.3497274348755,0.225466074498073,0.866426212194332,0.472105273405468,0.0142264399433612,0.82001145518186,0.971820065438359,0.990181911012845,0.0403197990327284,0.999999992553706
CACNA1C,2,0,0,0,1,0,0,0,11.4521156123794,0.0317011966643909,0.493975214111334,0.0834373250170011,0.0806756089568038,0.82001145518186,0.971820065438359,0.990181911012845,0.0403947288027564,0.999999992553706
FAM180B,0,0,0,0,1,0,0,0,129.038374448727,0.641410226810405,0.893058936875458,0.889293797142648,0.0076934806239896,0.82001145518186,0.971820065438359,0.990181911012845,0.0409459742567898,0.999999992553706
OR13A1,0,0,0,0,1,0,0,0,98.3193405155709,0.385431916319932,0.883119916181366,0.679220689371629,0.0100744308490508,0.82001145518186,0.971820065438359,0.990181911012845,0.0409509452803085,0.999999992553706
AC112715.2,0,2,0,0,0,36.5842363450019,0,0,0,0.00161171060316323,0.910716788395855,0.00686412835885197,1,0.82001145518186,0.971820065438359,0.990181911012845,0.0410574146028088,0.999999992553706
AIG1,0,0,0,0,1,0,0,0,117.087857176601,0.544952530555419,0.820087304564707,0.811952207689587,0.00847244540922305,0.82001145518186,0.971820065438359,0.990181911012845,0.0411325799803118,0.999999992553706
OAZ3,0,0,0,0,1,0,0,0,127.032556650907,0.63301108610102,0.886954019841252,0.883453598978727,0.00781406495550421,0.82001145518186,0.971820065438359,0.990181911012845,0.041252751958377,0.999999992553706
UBE2N,0,0,0,0,1,0,0,0,135.470535137106,0.742074428623441,0.927221676617427,0.943375949888824,0.00733071539218537,0.824150920149512,0.971820065438359,0.990181911012845,0.0413137277580331,0.999999992553706
VSTM2B,0,0,0,0,1,0,0,0,86.7787463070365,0.330002129731695,0.823348407749624,0.608053750038056,0.0113998281163028,0.82001145518186,0.971820065438359,0.990181911012845,0.0413937285376973,0.999999992553706
RP11-93B14.6,0,0,1,0,0,0,394.580099748586,394.580099748586,0,0.748603837323549,0.00174029349106086,0.00699653812851087,1,0.826430006905183,0.971820065438359,0.990181911012845,0.0417157377831182,0.999999992553706
RBM12B-AS1,0,0,0,0,1,0,0,0,133.757600544247,0.749083177187076,0.930619230517524,0.946570388254333,0.00742393795464881,0.82679089315996,0.971820065438359,0.990181911012845,0.0418682211241218,0.999999992553706
CISD3,0,0,0,0,1,0,0,0,132.166073726583,0.732650307039433,0.927452464173422,0.939458666288168,0.00751270343200459,0.822052793406079,0.971820065438359,0.990181911012845,0.0420198408644837,0.999999992553706
CILP2,2,4,0,0,1,3.53293567249978,0,0,20.9248675375513,0.0596147301426416,0.746914686941638,0.158442019421112,0.045730196272053,0.82001145518186,0.971820065438359,0.990181911012845,0.0429472104157642,0.999999992553706
USP43,1,0,0,0,1,0,0,0,29.1061173737469,0.0931977381070432,0.620914251369204,0.221027641998343,0.0332796402837855,0.82001145518186,0.971820065438359,0.990181911012845,0.0434890565032373,0.999999992553706
ZBTB12,0,0,1,0,0,0,329.470454225536,329.470454225536,0,0.588993107385983,0.00211657738832338,0.00750093104111571,1,0.82001145518186,0.971820065438359,0.990181911012845,0.044200947327138,0.999999992553706
NTM,0,0,0,0,1,0,0,0,80.4724329840423,0.340515199724561,0.790389583025022,0.614448670008717,0.0122828508813709,0.82001145518186,0.971820065438359,0.990181911012845,0.0444270954036685,0.999999992553706
UBE2C,0,0,0,0,1,0,0,0,121.352159018561,0.710112652213926,0.907400434714355,0.927028818078475,0.00817701778368285,0.820032860558777,0.971820065438359,0.990181911012845,0.0445890116177966,0.999999992553706
MAST1,3,0,0,0,1,0,0,0,20.5582786586494,0.0644262598731231,0.627075796318747,0.164038668556705,0.0465098642461717,0.82001145518186,0.971820065438359,0.990181911012845,0.0448284961098075,0.999999992553706
OR4M1,0,0,0,0,1,0,0,0,98.9723967176351,0.482427620648189,0.88161810404141,0.77311137115882,0.010008582808622,0.82001145518186,0.971820065438359,0.990181911012845,0.0453559344309447,0.999999992553706
OR4K1,0,0,0,0,1,0,0,0,74.7362291955317,0.31011634651287,0.849616703961738,0.587661364600801,0.0132138558732123,0.82001145518186,0.971820065438359,0.990181911012845,0.0454896945010523,0.999999992553706
RP11-644F5.10,0,2,0,0,0,34.24449170861,0,0,0,0.00185092456163372,0.906153146012125,0.0077889395797951,1,0.82001145518186,0.971820065438359,0.990181911012845,0.0456046350032633,0.999999992553706
EPHA5,0,2,1,0,1,1.68478342368176,9.89754611888819,9.89754611888819,29.4695286006757,0.541445738288776,0.10280001259018,0.237319664675195,0.0328819675988646,0.82001145518186,0.971820065438359,0.990181911012845,0.0456754950913046,0.999999992553706
SIRT4,0,0,0,0,1,0,0,0,101.240904855276,0.523995656751163,0.883974386254238,0.807906503883144,0.00978638766784036,0.82001145518186,0.971820065438359,0.990181911012845,0.0461744474636369,0.999999992553706
TBRG1,0,1,0,0,1,7.2123369675578,0,0,41.6740213326046,0.145909145205639,0.869508638080078,0.342110740644283,0.0234652986474213,0.82001145518186,0.971820065438359,0.990181911012845,0.0467603544102217,0.999999992553706
ELAVL4,0,0,0,0,1,0,0,0,79.2850157488646,0.365382068065078,0.798968364407139,0.644053104951078,0.0124646455862821,0.82001145518186,0.971820065438359,0.990181911012845,0.0467611408222832,0.999999992553706
NME6,0,0,0,0,1,0,0,0,110.043311188425,0.668911474070851,0.869628078028587,0.900588148523787,0.00901021511723742,0.82001145518186,0.971820065438359,0.990181911012845,0.0471785023738525,0.999999992553706
TMEM202,0,0,0,0,1,0,0,0,91.9745501635218,0.478216421485953,0.805734434085612,0.755420705830332,0.0107623612309394,0.82001145518186,0.971820065438359,0.990181911012845,0.0472536719404132,0.999999992553706
BMP15,1,0,0,0,1,0,0,0,71.0308781098807,0.3215797491126,0.787192154327856,0.59140573952479,0.0138941379948802,0.82001145518186,0.971820065438359,0.990181911012845,0.0476716874731608,0.999999992553706
C7orf55,0,2,0,0,0,33.3147743642203,0,0,0,0.00196067661645649,0.923717429525623,0.00823772615640816,1,0.82001145518186,0.971820065438359,0.990181911012845,0.0477708287329782,0.999999992553706
AP000304.1,0,1,0,0,0,352.000957028071,0,0,0,0.0019698404766223,0.969584403104918,0.00831610799230498,1,0.82001145518186,0.974333908297859,0.990181911012845,0.0481466138635558,0.999999992553706
GZMH,0,0,0,0,1,0,0,0,92.6672220931803,0.503719802470938,0.851085709928704,0.786210575242104,0.0106827239843197,0.82001145518186,0.971820065438359,0.990181911012845,0.0485425997956476,0.999999992553706
CEBPE,0,1,1,0,0,7.0967878709273,137.467261183843,137.467261183843,0,0.148523983509032,0.00549993832478213,0.00840225223249269,1,0.82001145518186,0.971820065438359,0.990181911012845,0.0485587623106964,0.999999992553706
ANKS1B,1,0,1,1,0,0,13.8736256255569,13.8736256255569,0,0.11177991436536,0.011625902919191,0.00842907072796706,1,0.82001145518186,0.971820065438359,0.990181911012845,0.0486868919978518,0.999999992553706
ACBD5,0,1,0,0,1,5.50460590823745,0,0,49.1180773010113,0.196027913578467,0.832548854241445,0.4226789721009,0.0199759843182509,0.82001145518186,0.971820065438359,0.990181911012845,0.0487554535703901,0.999999992553706
POF1B,0,0,0,0,1,0,0,0,57.9973348721685,0.26531208711503,0.681136588642378,0.498235848029432,0.0169666043292135,0.82001145518186,0.971820065438359,0.990181911012845,0.0488029143684933,0.999999992553706
CIDEC,0,3,0,0,0,14.8428687237094,0,0,0,0.00206197724278701,0.856454908992099,0.00847674959896938,1,0.82001145518186,0.971820065438359,0.990181911012845,0.0489144749697811,0.999999992553706
DAW1,0,0,0,0,1,0,0,0,76.2763816772461,0.386754980203946,0.75212995062536,0.656087999282696,0.0129503005726475,0.82001145518186,0.971820065438359,0.990181911012845,0.049008845280829,0.999999992553706
LL22NC03-75H12.2,0,1,1,0,0,11.8266200715009,86.7223705439401,86.7223705439401,0,0.0843057782211704,0.00913722489457247,0.00855373661798597,1,0.82001145518186,0.971820065438359,0.990181911012845,0.0492813874668852,0.999999992553706
YIPF4,0,0,0,0,1,0,0,0,107.099654513834,0.707166417240948,0.898233465826604,0.924367371550989,0.00925570357860531,0.820032860558777,0.971820065438359,0.990181911012845,0.0492905946796958,0.999999992553706
PLCXD2,0,0,0,0,1,0,0,0,95.994844120893,0.558416541515838,0.87113463047362,0.831920720820093,0.0103160104933027,0.82001145518186,0.971820065438359,0.990181911012845,0.0494164032635247,0.999999992553706
SMTNL2,1,0,0,0,1,0,0,0,60.5691237897458,0.271693470034348,0.789934314761521,0.529050509867649,0.0162572314026604,0.82001145518186,0.971820065438359,0.990181911012845,0.0495058044500659,0.999999992553706
FOXI2,0,0,0,0,1,0,0,0,90.9167475844324,0.509585975622628,0.902506431496952,0.798758057702047,0.010886295486549,0.82001145518186,0.971820065438359,0.990181911012845,0.0499552865451698,0.999999992553706
LIFR,1,0,0,0,1,0,0,0,30.9829768890316,0.126607859426219,0.603331769910136,0.277641610813737,0.03132319427001,0.82001145518186,0.971820065438359,0.990181911012845,0.049960533791825,0.999999992553706
FAM211B,0,0,0,0,1,0,0,0,91.2949043732995,0.519145201349688,0.872401098216554,0.802310628185246,0.010841663420481,0.82001145518186,0.971820065438359,0.990181911012845,0.0499688829631112,0.999999992553706
TMOD1,1,0,0,0,1,0,0,0,73.7896324230345,0.377180656748797,0.772574065140676,0.650858575046583,0.013381230339991,0.82001145518186,0.971820065438359,0.990181911012845,0.0500206243605855,0.999999992553706
OR5T1,0,2,0,0,1,2.23207167173073,0,0,70.6960206764565,0.360164142850995,0.811252486579722,0.63654077733751,0.0139590831685988,0.82001145518186,0.971820065438359,0.990181911012845,0.0508548102522171,0.999999992553706
BLOC1S1,0,2,0,0,0,31.8798002799782,0,0,0,0.00214984023610665,0.910095721100312,0.00894298718964504,1,0.82001145518186,0.971820065438359,0.990181911012845,0.0511260347575828,0.999999992553706
CHRNA4,0,0,0,0,1,0,0,0,50.0082494012756,0.219824405560431,0.784673265546911,0.455780937559291,0.0196269786848735,0.82001145518186,0.971820065438359,0.990181911012845,0.0511383716573743,0.999999992553706
TAF11,0,0,0,0,1,0,0,0,101.930165175615,0.699044911468891,0.914399606443398,0.922710162601134,0.00972081728653158,0.82001145518186,0.971820065438359,0.990181911012845,0.0512510387718323,0.999999992553706
NDUFS7,0,0,0,0,1,0,0,0,95.5992313902683,0.607728276922268,0.893093820451915,0.868850083388742,0.0103582840697991,0.82001145518186,0.971820065438359,0.990181911012845,0.0513938152597073,0.999999992553706
FRAT1,0,0,1,0,0,0,291.585840653436,291.585840653436,0,0.666409510387282,0.00241724337614724,0.00901134842934914,1,0.82001145518186,0.971820065438359,0.990181911012845,0.0514482262878583,0.999999992553706
SERPINB9,0,3,0,0,0,14.5332555576862,0,0,0,0.00219425296473297,0.870425684616362,0.00901397433451812,1,0.82001145518186,0.971820065438359,0.990181911012845,0.0514605920032052,0.999999992553706
VGLL3,0,0,0,0,1,0,0,0,82.3232847045746,0.467932550442472,0.842791734508963,0.754078532435381,0.0120098234753723,0.82001145518186,0.971820065438359,0.990181911012845,0.0516600389675754,0.999999992553706
CD1C,0,0,0,0,1,0,0,0,82.374667060182,0.479931538773371,0.798853706216408,0.755274592000782,0.0120024168874674,0.82001145518186,0.971820065438359,0.990181911012845,0.0517012934855101,0.999999992553706
SERPINF1,0,1,0,0,1,4.65141406519098,0,0,52.3655588888626,0.235045143044288,0.860265749862164,0.485553773971097,0.0187590617110022,0.82001145518186,0.971820065438359,0.990181911012845,0.0519053735328738,0.999999992553706
CHSY3,0,3,0,0,1,3.04411157759656,0,0,34.2453239435474,0.145108983443019,0.734003820012951,0.321185022514871,0.0284191696583875,0.82001145518186,0.971820065438359,0.990181911012845,0.0519959337205407,0.999999992553706
LY75-CD302,1,3,2,0,0,3.43038621900896,18.7790836115058,18.7790836115058,0,0.105449546758858,0.00622801927389205,0.00931812110738839,1,0.82001145518186,0.971820065438359,0.990181911012845,0.0528877383747641,0.999999992553706
ACSS3,0,0,0,0,1,0,0,0,44.6524076863295,0.220818048830701,0.684292994802276,0.439270266852268,0.0219324803342909,0.82001145518186,0.971820065438359,0.990181911012845,0.0543607585389935,0.999999992553706
KIF4B,1,2,1,0,1,1.36712294297933,10.0650781115375,10.0650781115375,25.0296444906831,0.704769467968393,0.0998385134073936,0.250788823666811,0.0385029616970867,0.820032860558777,0.971820065438359,0.990181911012845,0.0544620593661328,0.999999992553706
DDX25,0,0,0,0,1,0,0,0,57.5411102717294,0.317615517505594,0.713405917203851,0.570343098977759,0.0170989595170156,0.82001145518186,0.971820065438359,0.990181911012845,0.0549077853695186,0.999999992553706
ACOT12,0,0,0,0,1,0,0,0,59.2806610994275,0.33597050232863,0.739664275033251,0.59807098910286,0.0166050529780175,0.82001145518186,0.971820065438359,0.990181911012845,0.0557337086330575,0.999999992553706
C1orf173,1,0,0,0,1,0,0,0,23.1866725953428,0.101311447698945,0.648103217249029,0.239637231544098,0.04144371295213,0.82001145518186,0.971820065438359,0.990181911012845,0.0557358125588296,0.999999992553706
TXN2,0,2,0,0,0,30.1796390784193,0,0,0,0.00241082213182664,0.912990620388836,0.0099380247105606,1,0.82001145518186,0.971820065438359,0.990181911012845,0.055766102659889,0.999999992553706
GAPDH,0,1,0,0,1,6.00282289073232,0,0,38.7761637563729,0.178404352577137,0.877244374932524,0.398934542532949,0.0251773142084044,0.82001145518186,0.971820065438359,0.990181911012845,0.0562546942667785,0.999999992553706
SLC7A10,0,0,0,0,1,0,0,0,57.122403896342,0.314126088256998,0.791134104114832,0.583394755134885,0.0172222606401827,0.82001145518186,0.971820065438359,0.990181911012845,0.0562697667890074,0.999999992553706
NFE2,0,0,0,0,1,0,0,0,74.4739557681241,0.476449733685226,0.872464843774505,0.766556212314264,0.0132598094933249,0.82001145518186,0.971820065438359,0.990181911012845,0.0568073989039415,0.999999992553706
NLK,0,1,0,0,1,4.17921424497538,0,0,50.1585772604871,0.263453267922433,0.818654757237295,0.519589336376475,0.0195692404135461,0.82001145518186,0.971820065438359,0.990181911012845,0.0568238231917975,0.999999992553706
PIP5K1B,0,0,0,0,1,0,0,0,66.8005198064567,0.414346596774423,0.776264383646942,0.689782951378477,0.0147617911761598,0.82001145518186,0.971820065438359,0.990181911012845,0.0568901776965993,0.999999992553706
UBQLN4,0,3,0,0,0,13.8410016552241,0,0,0,0.00253314895656731,0.854176743206206,0.0102280694293959,1,0.82001145518186,0.971820065438359,0.990181911012845,0.0570994191627807,0.999999992553706
PILRB,0,0,0,0,1,0,0,0,82.2695663138045,0.603278179504694,0.877605035648227,0.863606488645574,0.012017576574819,0.82001145518186,0.971820065438359,0.990181911012845,0.0577874884324985,0.999999992553706
PTMA,1,0,0,0,1,0,0,0,88.1106864847629,0.710689240608773,0.906093297533207,0.92710768761773,0.011229323714726,0.820032860558777,0.971820065438359,0.990181911012845,0.0579351462110018,0.999999992553706
COLQ,1,0,0,0,1,0,0,0,62.4312166670651,0.395736766524245,0.753675690373313,0.665368779337483,0.0157795477221858,0.82001145518186,0.971820065438359,0.990181911012845,0.0583384289625788,0.999999992553706
DCDC1,2,0,1,1,0,0,7.09752258512498,7.09752258512498,0,0.041299602356157,0.0436261896343794,0.0105051449030361,1,0.82001145518186,0.971820065438359,0.990181911012845,0.0583654311022322,0.999999992553706
ADORA2B,0,0,0,0,1,0,0,0,75.7012052716105,0.525002564614913,0.888842482255424,0.809389155255536,0.0130474871814767,0.82001145518186,0.971820065438359,0.990181911012845,0.0586174528106912,0.999999992553706
CSF2,0,1,0,1,0,8.60501266055285,92.1619613695044,92.1619613695044,0,0.120070015683685,0.00854328766404022,0.0106238027077938,1,0.82001145518186,0.971820065438359,0.990181911012845,0.0589053554028776,0.999999992553706
TMEM208,0,0,0,0,1,0,0,0,86.2306064019316,0.73243302622791,0.893847960298285,0.934950140155285,0.0114715099751057,0.821974401444964,0.971820065438359,0.990181911012845,0.0593660966152224,0.999999992553706
C18orf21,0,0,0,0,1,0,0,0,83.5809574460028,0.672523359536604,0.896834926592786,0.906997605956398,0.0118311216257252,0.82001145518186,0.971820065438359,0.990181911012845,0.0593910799416887,0.999999992553706
SLC25A30,0,0,0,0,1,0,0,0,79.3602128085466,0.608864196070753,0.855019409283229,0.863075484869196,0.0124529733894125,0.82001145518186,0.971820065438359,0.990181911012845,0.059468413953306,0.999999992553706
DPYSL3,0,0,0,0,1,0,0,0,46.2531752139077,0.260428098989171,0.764231286018427,0.509780313991723,0.021188581098418,0.82001145518186,0.971820065438359,0.990181911012845,0.0597115484424164,0.999999992553706
SOX5,0,1,1,1,0,1.51801518254998,28.74867880687,28.74867880687,0,0.713010527671203,0.00266830760380432,0.010893461803377,1,0.820053830945464,0.971820065438359,0.990181911012845,0.0601274701154967,0.999999992553706
LY75,1,3,2,0,0,3.27717674175392,17.9403635958107,17.9403635958107,0,0.117496957359155,0.00684599778077555,0.0109336062546187,1,0.82001145518186,0.971820065438359,0.990181911012845,0.0603088327971955,0.999999992553706
FAM47B,1,6,0,0,0,6.02340755843462,0,0,0,0.00280441621326988,0.804444441569849,0.0109440577976756,1,0.82001145518186,0.971820065438359,0.990181911012845,0.0603560260739749,0.999999992553706
OR8B12,0,1,0,0,1,2.39634511387312,0,0,68.4875760156394,0.465922057847348,0.904226738815135,0.760556322279064,0.0144030982455683,0.82001145518186,0.971820065438359,0.990181911012845,0.0604025687878587,0.999999992553706
CFTR,3,3,1,2,0,1.43094517105234,12.7529290741743,12.7529290741743,0,0.602114586242414,0.00270805375335104,0.0110144639385641,1,0.82001145518186,0.971820065438359,0.990181911012845,0.060673680900907,0.999999992553706
SYF2,0,0,0,0,1,0,0,0,80.7658593655676,0.684241231314029,0.890852744162412,0.91212036115451,0.0122387412042695,0.82001145518186,0.971820065438359,0.990181911012845,0.0613432872052847,0.999999992553706
