gene_name,n_syn,n_mis,n_non,n_spl,n_ind,wmis_cv,wnon_cv,wspl_cv,wind_cv,pmis_cv,ptrunc_cv,pallsubs_cv,pind_cv,qmis_cv,qtrunc_cv,qallsubs_cv,pglobal_cv,qglobal_cv
TMEM202,0,0,0,0,1,0,0,0,104.227793391721,0.505997582281742,0.817523659442647,0.781350279635731,0.00952067456087565,0.828747201470275,0.974407611553743,0.993376080315196,0.0438975896692053,0.999999993075267
CACNA1C,2,0,0,0,1,0,0,0,13.7204917904051,0.0423029211098549,0.518359183102774,0.108579753790209,0.0688208199067498,0.828747201470275,0.974407611553743,0.993376080315196,0.0440620214944439,0.999999993075267
SIRT4,0,0,0,0,1,0,0,0,110.030740386382,0.554089221609216,0.891714956868755,0.831939685570941,0.00902221760485703,0.828747201470275,0.974407611553743,0.993376080315196,0.0442254574210824,0.999999993075267
VGLL3,0,0,0,0,1,0,0,0,103.009122675302,0.496041883187081,0.852356497765655,0.780127715190102,0.0096324349973095,0.828747201470275,0.974407611553743,0.993376080315196,0.0442674686006778,0.999999993075267
BLOC1S1,0,2,0,0,0,35.3347082862567,0,0,0,0.00178670346998833,0.91443718299855,0.00755039439940253,1,0.828747201470275,0.974407611553743,0.993376080315196,0.0444427953607975,0.999999993075267
DAW1,0,0,0,0,1,0,0,0,90.2831584771872,0.415585044125955,0.765813164653672,0.688568878234012,0.0109781515342854,0.828747201470275,0.974407611553743,0.993376080315196,0.0444858816457283,0.999999993075267
UBQLN4,0,3,0,0,0,15.7652657780044,0,0,0,0.00182549194876314,0.863348009813981,0.00759102068235651,1,0.828747201470275,0.974407611553743,0.993376080315196,0.0446411925927563,0.999999993075267
ELAVL4,0,0,0,0,1,0,0,0,88.3798681500537,0.397760784260015,0.811428850291965,0.680992535934555,0.0112124293502827,0.828747201470275,0.974407611553743,0.993376080315196,0.0448585501023877,0.999999993075267
ACSM2B,0,4,1,0,0,7.24203031625282,13.6727235006031,13.6727235006031,0,0.0070369058669133,0.0723081814944428,0.00767879118570047,1,0.828747201470275,0.974407611553743,0.993376080315196,0.045069076444361,0.999999993075267
TAF11,0,0,0,0,1,0,0,0,120.387933347191,0.715072356830038,0.918973138700277,0.93076999393385,0.00825118946807098,0.828747201470275,0.974407611553743,0.993376080315196,0.0450747655667009,0.999999993075267
OR4M1,0,0,0,0,1,0,0,0,100.822358475546,0.490698878648696,0.884271681741352,0.780641280143386,0.00983969598257372,0.828747201470275,0.974407611553743,0.993376080315196,0.0450811600822653,0.999999993075267
NME6,0,0,0,0,1,0,0,0,117.655265683197,0.691076434359421,0.878712578344784,0.913531091414231,0.00844152626897508,0.828747201470275,0.974407611553743,0.993376080315196,0.0452287461612128,0.999999993075267
LL22NC03-75H12.2,0,1,1,0,0,12.6719753809575,92.0827624186614,92.0827624186614,0,0.0787123664804406,0.00862848197303168,0.00778603469997152,1,0.828747201470275,0.974407611553743,0.993376080315196,0.0455905311231122,0.999999993075267
FAM211B,0,0,0,0,1,0,0,0,104.532498664403,0.541876418314139,0.878928033400716,0.820985163470618,0.00949313510924077,0.828747201470275,0.974407611553743,0.993376080315196,0.04562785766763,0.999999993075267
TMOD1,1,0,0,0,1,0,0,0,85.5783231880286,0.405893214457724,0.785903241582052,0.683604440981509,0.0115760553622988,0.828747201470275,0.974407611553743,0.993376080315196,0.0462081148880729,0.999999993075267
TXN2,0,2,0,0,0,34.4779758906907,0,0,0,0.00188085586617137,0.918937471467363,0.00792159113458135,1,0.828747201470275,0.974407611553743,0.993376080315196,0.0462475417879685,0.999999993075267
LIFR,1,0,0,0,1,0,0,0,38.6170890259489,0.147680532977113,0.622206781732073,0.316200720333816,0.0253648032415292,0.828747201470275,0.974407611553743,0.993376080315196,0.0467248321826147,0.999999993075267
NDUFS7,0,0,0,0,1,0,0,0,107.886280435027,0.628236511872045,0.898528588791048,0.882330994868814,0.00920022071466718,0.828747201470275,0.974407611553743,0.993376080315196,0.0471936514874259,0.999999993075267
SMTNL2,1,0,0,0,1,0,0,0,69.823575885264,0.304389792663702,0.803274448477294,0.573479902543852,0.0141581691695444,0.828747201470275,0.974407611553743,0.993376080315196,0.0472022465626959,0.999999993075267
TSEN2,0,3,0,0,0,15.2936718007605,0,0,0,0.00199670244181982,0.827858790904502,0.00813445382046551,1,0.828747201470275,0.974407611553743,0.993376080315196,0.0472745715395532,0.999999993075267
GZMH,0,0,0,0,1,0,0,0,97.1837352761944,0.52586234308493,0.858092931384846,0.80525364201983,0.0102050654615445,0.828747201470275,0.974407611553743,0.993376080315196,0.0476745356013455,0.999999993075267
GAPDH,0,1,0,0,1,6.62558617596683,0,0,43.9083977606487,0.161376187954176,0.882898360769803,0.37041495449737,0.022363430795775,0.828747201470275,0.974407611553743,0.993376080315196,0.0479915664219659,0.999999993075267
SPHKAP,0,5,0,0,1,3.01109164192364,0,0,22.2571030056148,0.0844205182086725,0.644619913528725,0.192924632083403,0.0433544304713608,0.828747201470275,0.974407611553743,0.993376080315196,0.0483765159153122,0.999999993075267
CFTR,3,2,1,2,0,1.0514148990057,14.024940816269,14.024940816269,0,0.949418694274415,0.00209909711053469,0.00841922594863098,1,0.955841400414275,0.974407611553743,0.993376080315196,0.0486398669035724,0.999999993075267
FOXI2,0,0,0,0,1,0,0,0,96.6909709984058,0.539694070287216,0.909217623882238,0.823382466570877,0.0102566426715671,0.828747201470275,0.974407611553743,0.993376080315196,0.0487636234048016,0.999999993075267
HSPB8,0,3,0,0,0,15.0639205500937,0,0,0,0.00208780566198086,0.86816250638647,0.00860043550550582,1,0.828747201470275,0.974407611553743,0.993376080315196,0.0495036117013583,0.999999993075267
CHRNA4,0,0,0,0,1,0,0,0,56.5914038132788,0.248652552401367,0.796730006495003,0.499170718204119,0.0174220271820235,0.828747201470275,0.974407611553743,0.993376080315196,0.0499602666965113,0.999999993075267
CD1C,0,0,0,0,1,0,0,0,88.1937770843451,0.504416833564833,0.809612011970384,0.778270640511791,0.0112358732141939,0.828747201470275,0.974407611553743,0.993376080315196,0.0501878123438431,0.999999993075267
CSF2,0,1,0,1,0,9.66041363067929,102.832932174711,102.832932174711,0,0.106471107779189,0.00763858524525662,0.00886219213713191,1,0.828747201470275,0.974407611553743,0.993376080315196,0.0507445676632863,0.999999993075267
OR8B12,0,1,0,0,1,2.84712279169636,0,0,77.144925750552,0.39444143163721,0.912496641472762,0.691207390421719,0.0128284268309132,0.828747201470275,0.974407611553743,0.993376080315196,0.050767776896056,0.999999993075267
ACSS3,0,0,0,0,1,0,0,0,53.5106877822029,0.251926860572184,0.702801116660374,0.486321527984608,0.0184101244426737,0.828747201470275,0.974407611553743,0.993376080315196,0.0511743895057591,0.999999993075267
ST18,0,4,0,1,0,6.46188510591755,16.7300253562101,16.7300253562101,0,0.0104274759332181,0.0577035787156472,0.00903707900319128,1,0.828747201470275,0.974407611553743,0.993376080315196,0.0515693618217168,0.999999993075267
DDX25,0,0,0,0,1,0,0,0,65.9780306042478,0.344398287288091,0.729056946746367,0.605141496507294,0.014973399987202,0.828747201470275,0.974407611553743,0.993376080315196,0.0516820332052363,0.999999993075267
KLF12,1,3,0,0,0,14.3402895829926,0,0,0,0.00221225686611359,0.863236423720149,0.00906525666422631,1,0.828747201470275,0.974407611553743,0.993376080315196,0.0517019338252985,0.999999993075267
PTMA,1,0,0,0,1,0,0,0,101.922123200535,0.726689658536544,0.911395488841244,0.934989802327745,0.00973435761694935,0.828747201470275,0.974407611553743,0.993376080315196,0.0518724429452314,0.999999993075267
STXBP3,0,1,0,0,1,4.59024580089409,0,0,52.4187928867266,0.240022576985595,0.810487206535211,0.485320359400702,0.0187877881442054,0.828747201470275,0.974407611553743,0.993376080315196,0.051950300144608,0.999999993075267
TMEM208,0,0,0,0,1,0,0,0,102.665503899269,0.750819234236748,0.901346449721586,0.94361738906349,0.00966442297446486,0.830821886374265,0.974407611553743,0.993376080315196,0.0519569774255061,0.999999993075267
ADORA2B,0,0,0,0,1,0,0,0,87.6386762570559,0.549180612005225,0.895337204535332,0.828807559528235,0.0113063911850037,0.828747201470275,0.974407611553743,0.993376080315196,0.0531340104207761,0.999999993075267
PILRB,0,0,0,0,1,0,0,0,92.4922633207508,0.623833034053156,0.884448220276724,0.877578039341276,0.0107182161689614,0.828747201470275,0.974407611553743,0.993376080315196,0.0532985608272871,0.999999993075267
MPHOSPH8,0,2,1,0,0,7.96278856695921,45.053053827233,45.053053827233,0,0.0378109516104735,0.0190687065771561,0.00940927035860462,1,0.828747201470275,0.974407611553743,0.993376080315196,0.0533134891597282,0.999999993075267
CCDC87,0,2,0,0,1,4.4060358252789,0,0,29.362496341235,0.116275370195793,0.841588566673432,0.284053969610805,0.0331449220328987,0.828747201470275,0.974407611553743,0.993376080315196,0.0533399734841589,0.999999993075267
C18orf21,0,0,0,0,1,0,0,0,96.780176789095,0.694368716800831,0.903677195292411,0.919046847968755,0.0102472669668229,0.828747201470275,0.974407611553743,0.993376080315196,0.053352904463975,0.999999993075267
C1orf173,1,0,0,0,1,0,0,0,28.4358012256964,0.119638221272555,0.665450782220673,0.275649500979566,0.0341951706889384,0.828747201470275,0.974407611553743,0.993376080315196,0.0533909841881486,0.999999993075267
PYCR1,0,0,0,0,1,0,0,0,86.4075941286355,0.543996339868749,0.877860712119735,0.822415584324497,0.0114659862603487,0.828747201470275,0.974407611553743,0.993376080315196,0.0534092863200963,0.999999993075267
SYF2,0,0,0,0,1,0,0,0,96.6935237837457,0.702457371997058,0.897426982571866,0.922043350982534,0.0102563741303369,0.828747201470275,0.974407611553743,0.993376080315196,0.0535352460166681,0.999999993075267
PIP5K1B,0,0,0,0,1,0,0,0,74.2237383515026,0.438351264866127,0.787208964967997,0.715490735990582,0.0133278742693407,0.828747201470275,0.974407611553743,0.993376080315196,0.0539038306966284,0.999999993075267
DPYSL3,0,0,0,0,1,0,0,0,57.0529763270096,0.291145656110028,0.777847937006113,0.552607601000137,0.0172830472753786,0.828747201470275,0.974407611553743,0.993376080315196,0.0539725520740075,0.999999993075267
SLC7A10,0,0,0,0,1,0,0,0,64.2713509540626,0.346785239000126,0.803762327519024,0.624335858199411,0.0153660720641283,0.828747201470275,0.974407611553743,0.993376080315196,0.0541717410035236,0.999999993075267
SH3RF3,0,2,0,0,1,3.27667737719219,0,0,42.4094127597236,0.196020141403573,0.812900452414716,0.418816820232899,0.0231390882810247,0.828747201470275,0.974407611553743,0.993376080315196,0.054624062849001,0.999999993075267
NFE2,0,0,0,0,1,0,0,0,80.1861645160765,0.503756497295612,0.880743891718924,0.791116629010937,0.0123467316502323,0.828747201470275,0.974407611553743,0.993376080315196,0.054979223380893,0.999999993075267
COLQ,1,0,0,0,1,0,0,0,70.3077676172244,0.425803935722242,0.768101946769026,0.698712806846299,0.0140617729544964,0.828747201470275,0.974407611553743,0.993376080315196,0.0552449079412176,0.999999993075267
IGHMBP2,0,2,0,0,1,4.10042422125769,0,0,30.2332345414545,0.132381147335602,0.782420109617288,0.307271976660173,0.0322152263165313,0.828747201470275,0.974407611553743,0.993376080315196,0.0555853122218788,0.999999993075267
SLC25A30,0,0,0,0,1,0,0,0,87.4259752119942,0.635942423377896,0.865713732759354,0.88156868721591,0.0113336470761018,0.828747201470275,0.974407611553743,0.993376080315196,0.0560120401486428,0.999999993075267
ARID5B,0,2,0,0,1,5.49103699899118,0,0,19.3851450774373,0.0773682152879973,0.833728106938742,0.204355408294636,0.0495194827270567,0.828747201470275,0.974407611553743,0.993376080315196,0.056601648926045,0.999999993075267
PROZ,0,1,0,0,1,3.38979380592066,0,0,58.5961940209478,0.330099909034805,0.809425239494835,0.602359540592202,0.0168340643729456,0.828747201470275,0.974407611553743,0.993376080315196,0.0566961815324304,0.999999993075267
METAP1,0,0,0,0,1,0,0,0,81.1645087649247,0.582082646180838,0.847658122035752,0.84418081561452,0.0121993722849494,0.828747201470275,0.974407611553743,0.993376080315196,0.0574218241162571,0.999999993075267
CBFB,0,2,0,0,0,29.7360511821038,0,0,0,0.00256243058663963,0.892777458082928,0.010462090395803,1,0.828747201470275,0.974407611553743,0.993376080315196,0.0581691911482414,0.999999993075267
IPP,0,3,0,0,0,13.9415682015109,0,0,0,0.00262121640769253,0.838412272902197,0.0104830587367625,1,0.828747201470275,0.974407611553743,0.993376080315196,0.0582647857214084,0.999999993075267
IFNGR2,0,0,0,0,1,0,0,0,81.5433457885916,0.612258735796171,0.859839016461865,0.86616701545679,0.0121432517877528,0.828747201470275,0.974407611553743,0.993376080315196,0.0584243729653449,0.999999993075267
FTH1,0,2,0,0,0,29.6814587241977,0,0,0,0.00257227982818486,0.902238052163887,0.0105207066127739,1,0.828747201470275,0.974407611553743,0.993376080315196,0.0584363170219424,0.999999993075267
RAPGEFL1,0,3,0,0,0,13.8968022177869,0,0,0,0.00264603702868482,0.835579210154488,0.0105620472599988,1,0.828747201470275,0.974407611553743,0.993376080315196,0.058624518158224,0.999999993075267
KREMEN2,0,1,0,0,1,3.1551437433079,0,0,58.7166705024952,0.355367844172856,0.838401476122438,0.63740179922615,0.0167999926694535,0.828747201470275,0.974407611553743,0.993376080315196,0.0592892382474677,0.999999993075267
ATP6V0E2,0,0,1,0,0,0,254.582689773072,254.582689773072,0,0.71566198016373,0.00282737337114036,0.0107133687865513,1,0.828747201470275,0.974407611553743,0.993376080315196,0.0593120261264878,0.999999993075267
GCNT3,0,0,0,0,1,0,0,0,62.1584525458508,0.391740243265273,0.826657002620822,0.677605072033166,0.0158816956137506,0.828747201470275,0.974407611553743,0.993376080315196,0.0595303333157436,0.999999993075267
MYCN,0,0,0,0,1,0,0,0,63.2703562494746,0.398194848831524,0.877387677476205,0.692093298740355,0.0156061121995956,0.828747201470275,0.974407611553743,0.993376080315196,0.0597086692394431,0.999999993075267
PDE7B,0,3,0,0,0,13.7099787390203,0,0,0,0.00275302911667386,0.808541756215801,0.0108249763556642,1,0.828747201470275,0.974407611553743,0.993376080315196,0.0598177280682834,0.999999993075267
ABT1,0,0,1,0,0,0,237.939042852557,237.939042852557,0,0.634102555108822,0.00304371572240758,0.010840667263917,1,0.828747201470275,0.974407611553743,0.993376080315196,0.0598887321706535,0.999999993075267
CDC42,0,2,0,0,0,29.1401590496592,0,0,0,0.00267302638641687,0.895098772870471,0.0108799223392834,1,0.828747201470275,0.974407611553743,0.993376080315196,0.0600662688374912,0.999999993075267
ANKRD30A,1,0,0,0,1,0,0,0,30.3610833309593,0.163779789192584,0.615060123265799,0.34012174791737,0.0320830937400111,0.828747201470275,0.974407611553743,0.993376080315196,0.0602119529159761,0.999999993075267
DCDC1,2,0,1,1,0,0,7.81789493191645,7.81789493191645,0,0.0516685795470689,0.0365817490491289,0.0109421773126149,1,0.828747201470275,0.974407611553743,0.993376080315196,0.0603475356001404,0.999999993075267
GREB1L,0,1,0,1,1,0.934116709997914,10.407550329664,10.407550329664,21.7246286931344,0.949647779560455,0.0980145797182259,0.24891221586326,0.0443788134226812,0.956024128834449,0.974407611553743,0.993376080315196,0.060817749549324,0.999999993075267
ASAH2B,0,0,1,0,0,0,256.183786422192,256.183786422192,0,0.798200013444271,0.00280811763069366,0.0110789416622592,1,0.846886167622985,0.974407611553743,0.993376080315196,0.0609641933256567,0.999999993075267
GATAD1,0,0,0,0,1,0,0,0,79.9560980430303,0.654203496424132,0.908009341886748,0.898637825809745,0.0123819030167171,0.828747201470275,0.974407611553743,0.993376080315196,0.0611797910338713,0.999999993075267
ZNF580,0,2,0,0,0,28.8488243033026,0,0,0,0.00272966930452323,0.957841106135482,0.011200121734616,1,0.828747201470275,0.974407611553743,0.993376080315196,0.061509171619567,0.999999993075267
C2CD4B,0,0,0,0,1,0,0,0,71.163410432148,0.520183835515165,0.937394563422211,0.810799517154971,0.0138945969040062,0.828747201470275,0.974407611553743,0.993376080315196,0.061803692088474,0.999999993075267
C6orf62,0,0,0,0,1,0,0,0,81.6695981078162,0.720087587640864,0.908668133119769,0.931734192940852,0.0121246634443418,0.828747201470275,0.974407611553743,0.993376080315196,0.0619437509987562,0.999999993075267
TPBGL,0,0,0,0,1,0,0,0,73.2488243987078,0.554014083458441,0.947953100720666,0.837653417807412,0.0135033285150918,0.828747201470275,0.974407611553743,0.993376080315196,0.0620071607788706,0.999999993075267
AC019171.1,0,0,1,0,0,0,211.813488612724,211.813488612724,0,0.557960575236778,0.00345582015999535,0.0113592045160337,1,0.828747201470275,0.974407611553743,0.993376080315196,0.0622226200621326,0.999999993075267
PI16,0,1,0,0,1,3.48959747162225,0,0,51.941791190279,0.320333334336358,0.85716741750747,0.599295026825039,0.0189576799991276,0.828747201470275,0.974407611553743,0.993376080315196,0.0622317491922756,0.999999993075267
PIEZO2,3,4,1,1,1,1.30624424695436,5.89192314428554,5.89192314428554,14.4461559790434,0.665138625316928,0.0621936832857477,0.173491267183242,0.0655481178921683,0.828747201470275,0.974407611553743,0.993376080315196,0.0622800240872581,0.999999993075267
NHSL2,1,0,0,0,1,0,0,0,25.8749878367868,0.131377924210086,0.726992420265096,0.304460675882343,0.0374766810571669,0.828747201470275,0.974407611553743,0.993376080315196,0.062450740666411,0.999999993075267
TRIM9,0,0,0,0,1,0,0,0,47.5367142050786,0.294004729453781,0.78022240195888,0.556659085445983,0.0206850536775017,0.828747201470275,0.974407611553743,0.993376080315196,0.0629170370380958,0.999999993075267
ZNF77,0,0,0,0,1,0,0,0,62.5602740461673,0.446777580918861,0.836194276803661,0.733680845513068,0.0157809888836266,0.828747201470275,0.974407611553743,0.993376080315196,0.0632011657657167,0.999999993075267
ZNF559,0,0,0,0,1,0,0,0,55.3713791191427,0.371968187903766,0.800698951416237,0.651703120691645,0.017800373298726,0.828747201470275,0.974407611553743,0.993376080315196,0.0633007926425602,0.999999993075267
SPANXN5,0,0,1,0,0,0,239.187996673412,239.187996673412,0,0.74913677147572,0.00302638143033507,0.011606445462907,1,0.830821886374265,0.974407611553743,0.993376080315196,0.0633270261257087,0.999999993075267
SOX7,0,0,0,0,1,0,0,0,58.9823428098121,0.406775529191515,0.836070135179422,0.694748104588192,0.0167253436738442,0.828747201470275,0.974407611553743,0.993376080315196,0.0633869780023075,0.999999993075267
AGK,0,0,0,0,1,0,0,0,69.011871933805,0.550469708827503,0.808915626507267,0.81339273469227,0.0143227681220513,0.828747201470275,0.974407611553743,0.993376080315196,0.0635211902036262,0.999999993075267
