gene_name,n_syn,n_mis,n_non,n_spl,n_ind,wmis_cv,wnon_cv,wspl_cv,wind_cv,pmis_cv,ptrunc_cv,pallsubs_cv,pind_cv,qmis_cv,qtrunc_cv,qallsubs_cv,pglobal_cv,qglobal_cv
KIAA0907,0,1,1,0,1,2.56646882652055,19.79079952648,19.79079952648,19.4780118212352,0.433512973959673,0.0470334235068984,0.109788938454319,0.0496044504162394,0.798961865997602,0.955271918593312,0.972154655825921,0.0338354151928951,0.999999982241374
SLCO2B1,2,0,0,0,1,0,0,0,27.7015204916026,0.0630796244443449,0.57033087533613,0.155735257077614,0.0352337257216298,0.798961865997602,0.955271918593312,0.972154655825921,0.0340495791046815,0.999999982241374
EZH2,0,0,0,2,0,0,28.0026250994404,28.0026250994404,0,0.29034246643438,0.00274445270787604,0.00549982205170363,1,0.798961865997602,0.955271918593312,0.972154655825921,0.0341156136579468,0.999999982241374
AC003102.1,0,0,0,0,1,0,0,0,170.515482877463,0.788059136384948,0.955279967544774,0.963002584063028,0.00584133729086816,0.864300752653889,0.961930281699361,0.977649566266311,0.0347666603763913,0.999999982241374
PGR,2,0,0,0,1,0,0,0,20.6945907020422,0.044497721053313,0.621007133002873,0.120524927693612,0.0467817774271656,0.798961865997602,0.955271918593312,0.972154655825921,0.0348347552481736,0.999999982241374
WBP5,0,0,0,0,1,0,0,0,159.156437889205,0.663236248144037,0.914951637274265,0.904447658587582,0.00625646524333201,0.807828869987747,0.955271918593312,0.972154655825921,0.0349397060291156,0.999999982241374
SLC17A4,0,1,1,0,1,1.13787480027034,10.2365575224533,10.2365575224533,44.3008304903359,0.905593042737556,0.0983030268709745,0.255012879117016,0.0222319878771313,0.937027852996871,0.955271918593312,0.972154655825921,0.0349955702136713,0.999999982241374
RP11-831H9.11,0,0,0,0,1,0,0,0,156.227264035162,0.659448583071065,0.882795982346311,0.897799507017615,0.00637326307004005,0.806357504437538,0.955271918593312,0.972154655825921,0.0352667337533372,0.999999982241374
MRPL36,0,2,0,0,0,39.498176820919,0,0,0,0.00133580012099932,0.942506815649222,0.00580205084882957,1,0.798961865997602,0.957587363223407,0.972154655825921,0.0356799659947269,0.999999982241374
AGAP1,2,3,1,2,0,1.04018819609296,15.786127391498,15.786127391498,0,0.953208124349767,0.00145907125715383,0.00589518084284757,1,0.968685099965158,0.955271918593312,0.972154655825921,0.0361587995229778,0.999999982241374
PNISR,0,3,0,0,1,5.29676821740686,0,0,16.1815795555658,0.0359274306891004,0.721083491800161,0.101742235603413,0.0592986318845944,0.798961865997602,0.955271918593312,0.972154655825921,0.0368656083954024,0.999999982241374
C12orf77,0,3,0,0,0,16.4353616012397,0,0,0,0.00144883802458173,0.852109463779661,0.00612267393965893,1,0.798961865997602,0.955271918593312,0.972154655825921,0.037322328605641,0.999999982241374
ZC3H10,0,2,0,0,1,5.47678789654815,0,0,31.7812578918803,0.0744827975600856,0.851966857147176,0.199466572584427,0.0308059117970799,0.798961865997602,0.955271918593312,0.972154655825921,0.0374347812537504,0.999999982241374
NHLH1,0,3,0,0,0,16.48104823725,0,0,0,0.00143691728273454,0.914348276489699,0.00617623235890385,1,0.798961865997602,0.955271918593312,0.972154655825921,0.0375950156886191,0.999999982241374
TUBA4A,0,2,0,0,1,7.42558408908851,0,0,19.0451280190537,0.0413526453810971,0.868113055561147,0.122707286223816,0.0506927645637807,0.798961865997602,0.955271918593312,0.972154655825921,0.0378193965784298,0.999999982241374
FAM209B,0,0,0,0,1,0,0,0,118.179602109802,0.474549364207554,0.827200160663401,0.756827523134492,0.00841340205346068,0.798961865997602,0.955271918593312,0.972154655825921,0.0385650424860973,0.999999982241374
SLC20A2,0,3,0,0,1,3.94630235857054,0,0,29.6161715433661,0.0761614544946294,0.738505969881642,0.193028377878904,0.0330072427046516,0.798961865997602,0.955271918593312,0.972154655825921,0.0385844598946676,0.999999982241374
HIST1H2AC,0,3,0,0,0,16.2410606515327,0,0,0,0.00150101731169661,0.921569232628136,0.00643820249764304,1,0.798961865997602,0.955271918593312,0.972154655825921,0.0389221911404632,0.999999982241374
CEP170B,1,0,0,0,1,0,0,0,11.639617178645,0.0274792439549204,0.594827048910736,0.079363040306157,0.0811454937682526,0.798961865997602,0.955271918593312,0.972154655825921,0.0389310235396205,0.999999982241374
ATF2,1,4,0,0,0,10.2064769514697,0,0,0,0.00160033186821795,0.767287335364638,0.00645468677448113,1,0.798961865997602,0.955271918593312,0.972154655825921,0.0390053415713336,0.999999982241374
PSMA3,0,1,0,0,1,6.45602920486472,0,0,56.2281459586567,0.163672106647837,0.826830875667978,0.369038169854009,0.0175724680553434,0.798961865997602,0.955271918593312,0.972154655825921,0.0391576924119836,0.999999982241374
POT1,0,1,2,0,0,2.0723904643944,35.6332282937411,35.6332282937411,0,0.53432207336704,0.00165762149222415,0.00649193966397499,1,0.798961865997602,0.955271918593312,0.972154655825921,0.0391930986896308,0.999999982241374
DCAF10,0,2,0,0,1,4.79835955282931,0,0,35.9309785598662,0.0955076034717721,0.785990640655778,0.238223551544049,0.0273143737311261,0.798961865997602,0.955271918593312,0.972154655825921,0.0392685761172303,0.999999982241374
OR4C15,1,4,1,0,0,5.44271619198593,29.8114712536355,29.8114712536355,0,0.0151395806758853,0.0294494209077233,0.00655618642690947,1,0.798961865997602,0.955271918593312,0.972154655825921,0.0395164052315294,0.999999982241374
HBB,0,0,0,0,1,0,0,0,116.722508477675,0.485720345159195,0.862454124513413,0.77300326746218,0.00851782246541531,0.798961865997602,0.955271918593312,0.972154655825921,0.0396577047981613,0.999999982241374
SALL1,1,10,0,0,0,4.54077080270585,0,0,0,0.00183215638688139,0.671216411221294,0.00662867049789373,1,0.798961865997602,0.955271918593312,0.972154655825921,0.0398804085318885,0.999999982241374
NCF1,0,0,0,0,1,0,0,0,128.087319077815,0.60251818110928,0.881686021675408,0.863758745017996,0.00776604614119111,0.798961865997602,0.955271918593312,0.972154655825921,0.0402778316501028,0.999999982241374
OR13A1,1,0,0,0,1,0,0,0,65.2334636929453,0.210075877716567,0.827795169811664,0.446272200007149,0.0151716652697957,0.798961865997602,0.955271918593312,0.972154655825921,0.0405913297472645,0.999999982241374
BBS5,0,4,0,0,0,10.2411507982826,0,0,0,0.00173572085382223,0.762287541434913,0.00691584139488455,1,0.798961865997602,0.955271918593312,0.972154655825921,0.0413148259997786,0.999999982241374
C8orf86,1,0,0,0,1,0,0,0,104.449847701059,0.448775803836747,0.802864225024399,0.72840556008198,0.00951218567690382,0.798961865997602,0.955271918593312,0.972154655825921,0.0413789158619023,0.999999982241374
MKNK1,0,2,0,0,1,4.29444920646057,0,0,37.8475766730822,0.11720317472581,0.744472984872298,0.274824126115095,0.0259556499243671,0.798961865997602,0.955271918593312,0.972154655825921,0.0423927661693542,0.999999982241374
LIPG,1,3,0,0,1,2.58703598891305,0,0,52.6824612338009,0.196945178305013,0.656179864605602,0.385900488800489,0.0187400661987741,0.798961865997602,0.955271918593312,0.972154655825921,0.0428792788220625,0.999999982241374
AC016757.3,0,0,0,0,1,0,0,0,104.482938931858,0.477825180044091,0.845565221789687,0.763238874509337,0.00950919248893344,0.798961865997602,0.955271918593312,0.972154655825921,0.0430073175595338,0.999999982241374
ZNF668,0,3,0,0,1,5.69042865018452,0,0,11.9112921057782,0.0297122400087434,0.855185130999609,0.092064119376178,0.0793960833137959,0.798961865997602,0.955271918593312,0.972154655825921,0.0432620134633437,0.999999982241374
PBRM1,0,4,0,1,1,3.36402654880276,7.73774890421596,7.73774890421596,10.6178897946499,0.0743031959859428,0.134096246722069,0.0837923450625013,0.088476793374933,0.798961865997602,0.955271918593312,0.972154655825921,0.0437735324653302,0.999999982241374
TMEM18,0,0,0,0,1,0,0,0,121.216057976332,0.684349076553641,0.861566384373852,0.906962354571183,0.00820382073048364,0.813891519747971,0.955271918593312,0.972154655825921,0.0439053078060239,0.999999982241374
SMTNL2,2,0,0,0,1,0,0,0,40.448454516764,0.134430221171617,0.714113798288866,0.307484077452342,0.0243143283643669,0.798961865997602,0.955271918593312,0.972154655825921,0.0440802412257155,0.999999982241374
PRR14L,1,1,0,0,2,0.614742586177361,0,0,15.8707162733207,0.626158197176737,0.653826410547509,0.808501079697297,0.00935574511715396,0.800012829153493,0.955271918593312,0.972154655825921,0.0445098972942993,0.999999982241374
MYO1D,0,0,2,0,0,0,13.9349204136987,13.9349204136987,0,0.102706295125744,0.011655126286724,0.0076262840037582,1,0.798961865997602,0.955271918593312,0.972154655825921,0.0448132236521253,0.999999982241374
ABCF2,0,1,1,1,0,1.98826962020495,32.915141626637,32.915141626637,0,0.555821581401144,0.00195728720325672,0.00766915234567167,1,0.798961865997602,0.955271918593312,0.972154655825921,0.0450221360545795,0.999999982241374
VSTM2B,0,0,0,0,1,0,0,0,56.7460418360648,0.213416601135937,0.772968081316567,0.444347239009173,0.0174139919791627,0.798961865997602,0.955271918593312,0.972154655825921,0.0453564695880142,0.999999982241374
NUTF2,0,0,0,0,1,0,0,0,116.733333283121,0.688944157288566,0.874386416114561,0.911682421372543,0.00851703716665376,0.815499825887435,0.955271918593312,0.972154655825921,0.0454875593220513,0.999999982241374
ACSS3,0,0,0,0,1,0,0,0,32.5415835470423,0.118702851938619,0.594157662639289,0.262942429896578,0.0301009212968099,0.798961865997602,0.955271918593312,0.972154655825921,0.0462147276870503,0.999999982241374
MARC1,0,0,0,0,1,0,0,0,70.7345558883582,0.305821225756508,0.75217888880223,0.565273952829647,0.0140029843264414,0.798961865997602,0.955271918593312,0.972154655825921,0.0462181774584097,0.999999982241374
HS3ST3A1,0,0,0,0,1,0,0,0,60.4317972157116,0.234646572534337,0.837451385694169,0.484235501473109,0.0163637292146404,0.798961865997602,0.955271918593312,0.972154655825921,0.046258705453694,0.999999982241374
MROH8,0,0,0,2,0,0,18.1383470778961,18.1383470778961,0,0.17574198036241,0.0067722700858317,0.00792597385837079,1,0.798961865997602,0.955271918593312,0.972154655825921,0.0462687449087135,0.999999982241374
KRTAP8-1,0,1,1,0,0,6.70544714280782,149.262910401516,149.262910401516,0,0.157005409198462,0.00498491208401408,0.00793278779216211,1,0.798961865997602,0.955271918593312,0.972154655825921,0.046301705135404,0.999999982241374
HSPB8,1,3,1,0,0,6.42991118184598,30.0374751461222,30.0374751461222,0,0.0203068118459478,0.0292016693123847,0.00800369388213573,1,0.798961865997602,0.955271918593312,0.972154655825921,0.0466443442676118,0.999999982241374
ISM1,1,3,0,0,1,3.28484720246238,0,0,32.1523327997227,0.114241638264583,0.706015899161264,0.262986915032198,0.0304577644582435,0.798961865997602,0.955271918593312,0.972154655825921,0.0466747554783651,0.999999982241374
SERPINI2,1,0,0,0,1,0,0,0,66.6101157143774,0.294179381755481,0.7262810003998,0.544833095857048,0.0148612762851388,0.798961865997602,0.955271918593312,0.972154655825921,0.0470938620516436,0.999999982241374
SLC26A8,1,0,0,0,1,0,0,0,26.1077330188391,0.0951977433824761,0.579731221597429,0.218634887235254,0.0373297735550508,0.798961865997602,0.955271918593312,0.972154655825921,0.0474051000346188,0.999999982241374
ELAVL4,0,0,0,0,1,0,0,0,55.4561704429568,0.228384736348657,0.727194340261977,0.45836116830317,0.0178141201651191,0.798961865997602,0.955271918593312,0.972154655825921,0.0474229385226751,0.999999982241374
COX19,0,1,1,0,0,11.0820657661624,94.0093108741289,94.0093108741289,0,0.089981815417016,0.00829195304687302,0.00817342433857315,1,0.798961865997602,0.955271918593312,0.972154655825921,0.0474619907024189,0.999999982241374
LIMCH1,0,0,0,0,1,0,0,0,16.1475207173143,0.0574512165646718,0.502328100162108,0.13842364357467,0.0594186035138045,0.798961865997602,0.955271918593312,0.972154655825921,0.0477094556981928,0.999999982241374
CAGE1,4,0,0,0,1,0,0,0,24.9261478856712,0.0913187069306025,0.583490628474275,0.21072526534076,0.0390521057341333,0.798961865997602,0.955271918593312,0.972154655825921,0.0477302206810372,0.999999982241374
AIG1,0,0,0,0,1,0,0,0,84.6840270857726,0.433929543580557,0.764571971728592,0.705395947816464,0.0117147252191009,0.798961865997602,0.955271918593312,0.972154655825921,0.0478945724035365,0.999999982241374
CDH16,1,3,1,0,1,1.96958732389115,7.69707873575973,7.69707873575973,27.4898941928944,0.345750527910196,0.133745880003567,0.233291631902229,0.0354983903342108,0.798961865997602,0.955271918593312,0.972154655825921,0.0479806763784817,0.999999982241374
MN1,2,0,0,0,1,0,0,0,16.3314535412353,0.0515431651665604,0.695835971230963,0.141307902370333,0.0587764077945181,0.798961865997602,0.955271918593312,0.972154655825921,0.0480961391122952,0.999999982241374
LRRIQ1,1,7,0,0,1,2.58594839009219,0,0,14.6355988018606,0.075918870439714,0.414368458871222,0.128999220303378,0.0652814845385321,0.798961865997602,0.955271918593312,0.972154655825921,0.0486495866976369,0.999999982241374
TGDS,0,3,0,0,0,14.5316749108659,0,0,0,0.00208726127788916,0.812529189131118,0.00843765141845099,1,0.798961865997602,0.955271918593312,0.972154655825921,0.0487278695994621,0.999999982241374
MYOZ1,0,0,0,0,1,0,0,0,75.2069551392167,0.367742237265433,0.788605086531422,0.644368309272989,0.0131777156054449,0.798961865997602,0.955271918593312,0.972154655825921,0.0489838852185696,0.999999982241374
SYNPR,0,1,1,1,0,1.55842595566202,32.1707126411193,32.1707126411193,0,0.695177508751356,0.00205328879023425,0.00851077530042865,1,0.816808701339378,0.955271918593312,0.972154655825921,0.0490767239372545,0.999999982241374
ACTR3C,1,2,0,1,0,8.03557178243711,42.2702414984546,42.2702414984546,0,0.0344139132436145,0.0199384473905996,0.0085270368617425,1,0.798961865997602,0.955271918593312,0.972154655825921,0.049154217879072,0.999999982241374
XCR1,0,2,0,0,1,3.26257769502299,0,0,47.6383035078781,0.191122716214672,0.823390714321266,0.413089397872606,0.0206963956260287,0.798961865997602,0.955271918593312,0.972154655825921,0.0492610314178061,0.999999982241374
RP11-1396O13.13,0,3,0,0,0,14.4825409929429,0,0,0,0.00210825303591089,0.837859225628631,0.00860178617922047,1,0.798961865997602,0.955271918593312,0.972154655825921,0.0495100353217419,0.999999982241374
LAMA3,3,0,0,0,0,0,0,0,0,0.00306406846810481,0.288180907254715,0.00867319373524489,1,0.798961865997602,0.955271918593312,0.972154655825921,0.0498493387568608,0.999999982241374
CCDC166,0,0,0,0,1,0,0,0,48.7272428369911,0.200045213321136,0.812162290564083,0.429120554076793,0.0202402528366442,0.798961865997602,0.955271918593312,0.972154655825921,0.0499077946445716,0.999999982241374
HECW2,1,6,0,0,1,3.1971841476155,0,0,10.4923810982106,0.0418979979653762,0.546818444171696,0.0973192490556113,0.0894696913722313,0.798961865997602,0.955271918593312,0.972154655825921,0.0500103531220913,0.999999982241374
DKFZP434A062,0,1,0,0,1,3.2168681714495,0,0,71.7616490182222,0.344635350218665,0.886125793358268,0.632664150554047,0.0138044465160902,0.798961865997602,0.955271918593312,0.972154655825921,0.0501358064690531,0.999999982241374
NPLOC4,0,2,0,0,1,4.64287171975354,0,0,27.3872775235966,0.10153186755384,0.749142068854852,0.245854476610305,0.0356281615974136,0.798961865997602,0.955271918593312,0.972154655825921,0.0502579076201837,0.999999982241374
SMIM15,0,0,0,0,1,0,0,0,105.868794087591,0.733324208167051,0.907032293041975,0.937253858477694,0.00938550766909791,0.83375115535534,0.955271918593312,0.972154655825921,0.0504343539465699,0.999999982241374
BMP15,1,0,0,0,1,0,0,0,48.1421700192583,0.209987974422643,0.725059239301259,0.431002887057489,0.0204828031649911,0.798961865997602,0.955271918593312,0.972154655825921,0.0505836076055042,0.999999982241374
RBFA,0,2,0,1,0,8.04553673218317,42.706247715293,42.706247715293,0,0.0353044631832352,0.0199017002243432,0.00889087937656474,1,0.798961865997602,0.955271918593312,0.972154655825921,0.0508800960608395,0.999999982241374
ABCB4,0,0,1,1,0,0,14.5604833960452,14.5604833960452,0,0.130278261304011,0.0106514030068068,0.0089235992244252,1,0.798961865997602,0.955271918593312,0.972154655825921,0.0510345629121769,0.999999982241374
PRR18,0,0,1,0,0,0,238.606194603966,238.606194603966,0,0.467043693151937,0.00298378757076045,0.00898390502464019,1,0.798961865997602,0.955271918593312,0.972154655825921,0.0513189460390836,0.999999982241374
CHRNA6,1,1,2,0,0,1.24466977884706,30.9958088885469,30.9958088885469,0,0.841296533969247,0.00214761980223577,0.00900975557836992,1,0.895041836202447,0.955271918593312,0.972154655825921,0.0514407249808514,0.999999982241374
NEMF,0,0,1,0,1,0,8.8178744541123,8.8178744541123,14.7475446489935,0.255711635684364,0.116034654701815,0.140116286520614,0.064808024007086,0.798961865997602,0.955271918593312,0.972154655825921,0.0517743657540899,0.999999982241374
PEX16,0,2,0,1,0,8.18732090570401,40.273818961277,40.273818961277,0,0.0341038632894035,0.0212466452446279,0.00914082022136464,1,0.798961865997602,0.955271918593312,0.972154655825921,0.0520570183070755,0.999999982241374
LMX1A,0,2,0,0,1,2.52104207026807,0,0,55.8895701990535,0.294005224221808,0.674642578166563,0.520522245589014,0.0176776407327719,0.798961865997602,0.955271918593312,0.972154655825921,0.0523422026754605,0.999999982241374
FAM101B,0,3,0,0,0,14.1863630582159,0,0,0,0.00224086794036016,0.899499419701543,0.00926354734575396,1,0.798961865997602,0.955271918593312,0.972154655825921,0.0526324025679757,0.999999982241374
ARHGAP11A,0,3,1,0,0,6.5526732410214,26.6058342813695,26.6058342813695,0,0.0203057195359884,0.0337667387579216,0.00930744361885394,1,0.798961865997602,0.955271918593312,0.972154655825921,0.0528378065151514,0.999999982241374
FAM180B,0,0,0,0,1,0,0,0,85.9728226473484,0.53288325321781,0.85568745496351,0.810169404753508,0.0115404899539176,0.798961865997602,0.955271918593312,0.972154655825921,0.0530355837184519,0.999999982241374
NTM,0,2,0,0,1,2.46399183435449,0,0,57.7400529250947,0.304997668888956,0.726344705206911,0.550432916502102,0.0171176963145718,0.798961865997602,0.955271918593312,0.972154655825921,0.0533735472351298,0.999999982241374
NKTR,2,0,1,0,1,0,8.07470793188436,8.07470793188436,9.90204968690692,0.150934418922365,0.125999949197797,0.0997579591793085,0.0944551301649559,0.798961865997602,0.955271918593312,0.972154655825921,0.0533759146138411,0.999999982241374
