gene_name,n_syn,n_mis,n_non,n_spl,n_ind,wmis_cv,wnon_cv,wspl_cv,wind_cv,pmis_cv,ptrunc_cv,pallsubs_cv,pind_cv,qmis_cv,qtrunc_cv,qallsubs_cv,pglobal_cv,qglobal_cv
CATSPERB,3,0,0,0,1,0,0,0,45.9391354393145,0.160505041313637,0.620276651983068,0.33506940493839,0.0215303407631514,0.843866475738091,0.977683077107757,0.996810799187675,0.0427922939766495,0.999999998120736
SLC30A4,0,0,0,0,1,0,0,0,119.334916943522,0.60619319988178,0.874175488446947,0.86494400644335,0.00834440709848668,0.843866475738091,0.977683077107757,0.996810799187675,0.0428085009939925,0.999999998120736
RPL17,0,2,0,0,0,36.5251792186028,0,0,0,0.00170881333900352,0.903890456981663,0.00723079382468517,1,0.843866475738091,0.977683077107757,0.996810799187675,0.0428743155636286,0.999999998120736
SERPINB12,1,3,1,0,0,7.71499892762175,24.6666867946044,24.6666867946044,0,0.0135466635591901,0.0370524983510586,0.00728090205677479,1,0.843866475738091,0.977683077107757,0.996810799187675,0.0431211461849321,0.999999998120736
PNISR,0,1,0,0,1,4.86374044592936,0,0,63.6650301311592,0.226901026927979,0.826113603365479,0.468659104926101,0.0155832483226545,0.843866475738091,0.977683077107757,0.996810799187675,0.0432310272521159,0.999999998120736
FCRL3,0,4,0,0,0,10.6876675433123,0,0,0,0.00185806537515654,0.77510727432441,0.00736865875972315,1,0.843866475738091,0.977683077107757,0.996810799187675,0.0435526018468184,0.999999998120736
SLCO2B1,0,0,0,0,1,0,0,0,72.273259557344,0.286167011237438,0.744803863802768,0.540029279550078,0.0137401240637576,0.843866475738091,0.977683077107757,0.996810799187675,0.0438048753787729,0.999999998120736
MUC20,2,0,0,0,1,0,0,0,70.8757103393844,0.266089924463505,0.855121131988008,0.53064297411845,0.0140091300023604,0.843866475738091,0.977683077107757,0.996810799187675,0.0438724195776898,0.999999998120736
BRINP2,0,0,0,0,1,0,0,0,65.4515488338192,0.249075871618101,0.74455580849933,0.491252126026194,0.0151611732669101,0.843866475738091,0.977683077107757,0.996810799187675,0.0439415800859519,0.999999998120736
TADA3,0,0,0,0,1,0,0,0,118.508116133289,0.640053103377121,0.895951151205931,0.88895876412692,0.00840237611559335,0.843866475738091,0.977683077107757,0.996810799187675,0.0440464411028988,0.999999998120736
BNIP2,0,0,0,0,1,0,0,0,117.692693315858,0.647594956658167,0.885644405921492,0.891720327877564,0.0084603417092219,0.843866475738091,0.977683077107757,0.996810799187675,0.0444128128022849,0.999999998120736
LTN1,0,2,0,0,1,5.20841055313727,0,0,28.3033724686786,0.0869783448827003,0.772530372166171,0.218940464816005,0.0347084230914958,0.843866475738091,0.977683077107757,0.996810799187675,0.0446805157764048,0.999999998120736
BAIAP2L2,0,0,0,0,1,0,0,0,96.8188948787062,0.461049590202757,0.831344074401291,0.745899019210324,0.0102748639433755,0.843866475738091,0.977683077107757,0.996810799187675,0.0449970928512771,0.999999998120736
C12orf45,0,2,0,0,0,35.2450054169889,0,0,0,0.00184122712619406,0.913100857781374,0.00775863158402912,1,0.843866475738091,0.977683077107757,0.996810799187675,0.0454574291083888,0.999999998120736
TRDN,0,0,0,0,1,0,0,0,70.2931702544031,0.323270527144218,0.625231126896144,0.550879352689307,0.0141243955690616,0.843866475738091,0.977683077107757,0.996810799187675,0.0455652966660922,0.999999998120736
DCTN4,0,0,0,0,1,0,0,0,109.64532967033,0.612675063248181,0.850207279918832,0.86455966816175,0.00907842841182412,0.843866475738091,0.977683077107757,0.996810799187675,0.0458952396388213,0.999999998120736
MROH2A,1,0,0,0,1,0,0,0,30.6352324093817,0.109405792543959,0.579499455467281,0.245153648310986,0.0321098557318552,0.843866475738091,0.977683077107757,0.996810799187675,0.046006721231335,0.999999998120736
CKMT1A,0,0,0,0,1,0,0,0,122.760799726589,0.824384569782898,0.935217575188652,0.972476714028878,0.00811249679119354,0.860713526555537,0.977683077107757,0.996810799187675,0.046090830746221,0.999999998120736
RNF19A,0,1,0,0,1,4.62468346573627,0,0,61.1609228673591,0.239449347046485,0.845470738351674,0.489807410991515,0.016216018281529,0.843866475738091,0.977683077107757,0.996810799187675,0.0463497672136387,0.999999998120736
ADAM18,0,0,0,0,1,0,0,0,69.3432625482626,0.307728130933109,0.706925190810342,0.557664727699975,0.0143164745959798,0.843866475738091,0.977683077107757,0.996810799187675,0.0465482405416018,0.999999998120736
ATG4D,0,0,0,0,1,0,0,0,108.029503759398,0.60864871880746,0.886647773562735,0.868512757037844,0.0092135829827934,0.843866475738091,0.977683077107757,0.996810799187675,0.0466367184056272,0.999999998120736
PDE7A,0,0,0,0,1,0,0,0,106.240195208518,0.598460504569779,0.853601525034812,0.856221986326917,0.00936802254563352,0.843866475738091,0.977683077107757,0.996810799187675,0.0467283926790419,0.999999998120736
MFSD10,0,0,0,0,1,0,0,0,106.681942381942,0.598169496277267,0.884830886054328,0.861492911696376,0.00932941493512519,0.843866475738091,0.977683077107757,0.996810799187675,0.0468061566182039,0.999999998120736
SLC32A1,0,0,0,0,1,0,0,0,97.5551602390005,0.501244656800228,0.89523552403827,0.791013585827468,0.0101977186133126,0.843866475738091,0.977683077107757,0.996810799187675,0.0469474808588426,0.999999998120736
ITGA10,1,2,0,0,1,3.47591862302086,0,0,43.9332314090019,0.174089764162158,0.698100531765066,0.362344517137082,0.0225021175429296,0.843866475738091,0.977683077107757,0.996810799187675,0.0473662837170867,0.999999998120736
RALGPS1,0,0,0,0,1,0,0,0,91.960599078341,0.487234586797652,0.784189580440817,0.758003300484613,0.0108147111961401,0.843866475738091,0.977683077107757,0.996810799187675,0.0475781006751528,0.999999998120736
ZBTB34,0,3,0,0,0,15.5862533430158,0,0,0,0.00197631180695423,0.890072702199456,0.00822662158347498,1,0.843866475738091,0.977683077107757,0.996810799187675,0.0477175300561354,0.999999998120736
GOLPH3L,0,1,0,1,0,11.7496704508512,94.6852472460892,94.6852472460892,0,0.0862236020116902,0.00842904659134924,0.00827911121442804,1,0.843866475738091,0.977683077107757,0.996810799187675,0.0479693331238452,0.999999998120736
ZNF350,0,0,0,0,1,0,0,0,96.2739480032163,0.528307946755561,0.848255556017628,0.805395229623611,0.0103327189545355,0.843866475738091,0.977683077107757,0.996810799187675,0.0481744610336641,0.999999998120736
AMIGO1,0,0,0,0,1,0,0,0,103.874522845576,0.607622891649062,0.916078242536285,0.871766027050011,0.00958033723444797,0.843866475738091,0.977683077107757,0.996810799187675,0.0483175463779121,0.999999998120736
ZNF208,0,5,0,0,0,8.09767561540852,0,0,0,0.00217208786317735,0.760587908481213,0.00838358429672015,1,0.843866475738091,0.977683077107757,0.996810799187675,0.0484695227228641,0.999999998120736
TBX2,1,1,0,0,1,3.41461143168162,0,0,71.969164496093,0.325760546727927,0.868323929402326,0.607673961973494,0.0137977744346539,0.843866475738091,0.977683077107757,0.996810799187675,0.048474131824578,0.999999998120736
TRIM51,0,3,0,0,0,15.4032731100977,0,0,0,0.00204625212163445,0.850571989482563,0.00838724277131087,1,0.843866475738091,0.977683077107757,0.996810799187675,0.0484870148468463,0.999999998120736
ANTXRL,0,0,0,0,1,0,0,0,81.1930605786618,0.408774496856932,0.781325776879681,0.685780870543743,0.0122400187861868,0.843866475738091,0.977683077107757,0.996810799187675,0.0485191788532999,0.999999998120736
ZNF426,0,0,0,0,1,0,0,0,92.4576833976834,0.504411535155702,0.820333311883299,0.780750487795805,0.0107568846510606,0.843866475738091,0.977683077107757,0.996810799187675,0.0485405558577495,0.999999998120736
DHX15,1,1,0,0,1,3.88274236484978,0,0,64.4648420674802,0.284827419741022,0.807989947598586,0.546091270825075,0.0153914186839212,0.843866475738091,0.977683077107757,0.996810799187675,0.048572464694568,0.999999998120736
NDUFA2,0,0,0,1,0,0,335.183867557977,335.183867557977,0,0.773690982006206,0.0021114043248307,0.00844185793467511,1,0.844526849743471,0.977683077107757,0.996810799187675,0.0487479548817435,0.999999998120736
PRELID1,0,2,0,0,0,33.4568939095226,0,0,0,0.00205297155546824,0.894175328876384,0.00854000366388574,1,0.843866475738091,0.977683077107757,0.996810799187675,0.0492159885269574,0.999999998120736
FUS,0,0,0,0,1,0,0,0,97.1856331168831,0.571791658139575,0.835562227517523,0.83466969556722,0.0102362920376811,0.843866475738091,0.977683077107757,0.996810799187675,0.0492346542529173,0.999999998120736
C19orf26,1,0,0,0,1,0,0,0,70.6804604486423,0.33468677582285,0.847470540803047,0.617258036157877,0.0140475533706137,0.843866475738091,0.977683077107757,0.996810799187675,0.0498387584891526,0.999999998120736
MARCH8,0,0,0,0,1,0,0,0,89.3972374315579,0.50130350301783,0.848901783926732,0.783924832615514,0.0111230617663372,0.843866475738091,0.977683077107757,0.996810799187675,0.0500697396511512,0.999999998120736
SH2D3A,0,0,0,0,1,0,0,0,88.9324337707353,0.498600626931275,0.851742790606544,0.782197901911405,0.0111808666866584,0.843866475738091,0.977683077107757,0.996810799187675,0.050193026577831,0.999999998120736
ZSCAN25,1,0,0,0,1,0,0,0,94.1541546526868,0.556283883243329,0.868608902587752,0.829952788961316,0.0105641048344442,0.843866475738091,0.977683077107757,0.996810799187675,0.0502975351139948,0.999999998120736
GAN,0,0,0,0,1,0,0,0,85.8093884376493,0.490528610555295,0.820492473421648,0.76932263790802,0.0115854055570261,0.843866475738091,0.977683077107757,0.996810799187675,0.0509841359488055,0.999999998120736
PGR,0,0,0,0,1,0,0,0,54.9400581217498,0.24771208262512,0.777347753800013,0.495040190472678,0.0180353355586653,0.843866475738091,0.977683077107757,0.996810799187675,0.051056348305194,0.999999998120736
MMP9,0,0,0,0,1,0,0,0,72.4774213075061,0.373511974910988,0.808279913661731,0.654951557551561,0.013701688591688,0.843866475738091,0.977683077107757,0.996810799187675,0.0512719928856477,0.999999998120736
FAM96B,0,0,1,0,0,0,306.616904840505,306.616904840505,0,0.744117841073653,0.00232609711407028,0.00909448053686224,1,0.843866475738091,0.977683077107757,0.996810799187675,0.0518393355900657,0.999999998120736
RPL17-C18orf32,0,2,0,0,0,32.3678505518486,0,0,0,0.00219995424919595,0.898327479254774,0.00910769048324889,1,0.843866475738091,0.977683077107757,0.996810799187675,0.0519014139058246,0.999999998120736
RCOR3,0,0,0,0,1,0,0,0,92.62457452295,0.587900634320393,0.866206082384335,0.851629934109716,0.0107376083771147,0.843866475738091,0.977683077107757,0.996810799187675,0.052074147274056,0.999999998120736
SCARF1,0,1,0,0,1,3.73806133997562,0,0,61.7497163486333,0.299718135822871,0.836670094953304,0.570119858209523,0.0160626572466521,0.843866475738091,0.977683077107757,0.996810799187675,0.0521359711881355,0.999999998120736
EPM2AIP1,0,0,0,0,1,0,0,0,84.3980498120301,0.493385611648757,0.861500762861213,0.779505826039423,0.0117779843432993,0.843866475738091,0.977683077107757,0.996810799187675,0.052245609175216,0.999999998120736
KRTAP8-1,0,0,1,0,0,0,295.02162363832,295.02162363832,0,0.708993963188364,0.0024257278201627,0.00926699854758473,1,0.843866475738091,0.977683077107757,0.996810799187675,0.0526485593071058,0.999999998120736
CEP170B,1,0,0,0,1,0,0,0,32.2526802550058,0.132954966279633,0.723392183657239,0.3070231696555,0.0305246601078497,0.843866475738091,0.977683077107757,0.996810799187675,0.0531384723022958,0.999999998120736
LY9,0,0,0,0,1,0,0,0,78.2225827526133,0.458597538066884,0.814599087225569,0.740301396617435,0.0127018349918123,0.843866475738091,0.977683077107757,0.996810799187675,0.0532850980694967,0.999999998120736
MYPOP,0,0,1,0,0,0,274.77102313514,274.77102313514,0,0.64128639726359,0.00262097191517052,0.00949440745367713,1,0.843866475738091,0.977683077107757,0.996810799187675,0.0537103599293952,0.999999998120736
PBRM1,0,2,0,0,1,4.21178061509827,0,0,30.3633220625528,0.128231705556514,0.743219105980167,0.293634748718585,0.032392650705577,0.843866475738091,0.977683077107757,0.996810799187675,0.0537904475055871,0.999999998120736
UNK,0,1,0,0,1,3.84358241477897,0,0,57.8511998711548,0.291128342018233,0.816483271556564,0.555498866086564,0.0171356774967017,0.843866475738091,0.977683077107757,0.996810799187675,0.053824156007292,0.999999998120736
SACM1L,0,0,0,0,1,0,0,0,87.2687317784257,0.594323709809866,0.82693590055612,0.847842931167264,0.0113927888567147,0.843866475738091,0.977683077107757,0.996810799187675,0.0544768286081535,0.999999998120736
TRIM41,0,0,0,0,1,0,0,0,81.321734208739,0.514836423126393,0.866469040929553,0.797983714979114,0.012220771708956,0.843866475738091,0.977683077107757,0.996810799187675,0.0549064113275952,0.999999998120736
PSMD2,0,1,0,0,1,3.82400756573416,0,0,56.4510608203677,0.292687216487213,0.810997757189129,0.556443018360918,0.0175568976550874,0.843866475738091,0.977683077107757,0.996810799187675,0.0549871308661771,0.999999998120736
IL12RB1,0,0,0,0,1,0,0,0,77.3967032967033,0.48974132952795,0.796927101374385,0.763280220746802,0.0128364902911758,0.843866475738091,0.977683077107757,0.996810799187675,0.0551186593470443,0.999999998120736
CAGE1,1,0,0,0,1,0,0,0,61.0881122448979,0.338262617569783,0.751540132365922,0.603521441809163,0.0162351867128349,0.843866475738091,0.977683077107757,0.996810799187675,0.0551207137938675,0.999999998120736
DNAJC6,0,0,0,0,1,0,0,0,52.8465646608798,0.282362847311777,0.713524914626141,0.528360664284625,0.0187429917121539,0.843866475738091,0.977683077107757,0.996810799187675,0.0556048031993719,0.999999998120736
CLASRP,0,0,0,0,1,0,0,0,76.0207619047619,0.48192855677754,0.819535828284469,0.76183159658477,0.0130672847824854,0.843866475738091,0.977683077107757,0.996810799187675,0.0558446924536162,0.999999998120736
CCDC175,0,0,0,0,1,0,0,0,61.8986903325866,0.370155111703597,0.709705776323701,0.627767554257825,0.016024313214205,0.843866475738091,0.977683077107757,0.996810799187675,0.056325734799571,0.999999998120736
TPRN,0,0,0,0,1,0,0,0,72.0702447833066,0.434307678110684,0.894586280885573,0.730591616118418,0.0137785580226395,0.843866475738091,0.977683077107757,0.996810799187675,0.0563577203330462,0.999999998120736
ARHGAP10,0,0,0,0,1,0,0,0,65.2020511889635,0.404361029870159,0.745903769679316,0.672549160452066,0.0152187397201548,0.843866475738091,0.977683077107757,0.996810799187675,0.0571327835061143,0.999999998120736
EXT2,0,0,0,0,1,0,0,0,68.23672112462,0.423725020015666,0.797696207440882,0.704111641318728,0.0145469195235309,0.843866475738091,0.977683077107757,0.996810799187675,0.0571662506365668,0.999999998120736
FAM73A,0,0,0,0,1,0,0,0,81.0647935003386,0.578278489706042,0.839156048387258,0.839884058998639,0.0122592654845333,0.843866475738091,0.977683077107757,0.996810799187675,0.0574121489593643,0.999999998120736
DNAH17,2,3,2,0,1,1.01556981704513,7.18561799234272,7.18561799234272,11.4387013566015,0.982140769208195,0.0436905973745353,0.125078257784033,0.0836741951452844,0.983511448644861,0.977683077107757,0.996810799187675,0.058186209095706,0.999999998120736
GRIK2,2,5,0,0,0,7.01094227582514,0,0,0,0.0028886785860962,0.701567849197996,0.0105428129699053,1,0.843866475738091,0.977683077107757,0.996810799187675,0.0585369752248845,0.999999998120736
LRRC41,1,0,0,0,1,0,0,0,63.116868740116,0.392378495953231,0.81897056349185,0.676763042882364,0.015717506603582,0.843866475738091,0.977683077107757,0.996810799187675,0.0589654497702852,0.999999998120736
RAD17,0,0,0,0,1,0,0,0,75.2404901550063,0.538771918998709,0.820839667024658,0.807661216431619,0.0132018897273222,0.843866475738091,0.977683077107757,0.996810799187675,0.0590818517321761,0.999999998120736
EML1,0,1,1,1,0,1.79712761894233,29.5100658095222,29.5100658095222,0,0.616365516766104,0.00266820749479868,0.0106776233329706,1,0.843866475738091,0.977683077107757,0.996810799187675,0.0591498156523504,0.999999998120736
ZFYVE1,1,0,0,0,1,0,0,0,64.9544484629294,0.422064020898253,0.817869528765419,0.706507423167573,0.0152763027739363,0.843866475738091,0.977683077107757,0.996810799187675,0.0596721497608405,0.999999998120736
CCDC62,0,3,0,0,0,13.9198532484373,0,0,0,0.00275408470683614,0.825485516443562,0.0108999059768923,1,0.843866475738091,0.977683077107757,0.996810799187675,0.0601565932481195,0.999999998120736
PPFIA4,0,0,0,0,1,0,0,0,43.2300036105428,0.243909697406778,0.707267823520235,0.47682456244678,0.0228639026898111,0.843866475738091,0.977683077107757,0.996810799187675,0.060166374045125,0.999999998120736
ZBTB48,0,0,0,0,1,0,0,0,74.4760729836201,0.546383039862483,0.86124878910901,0.821475951834369,0.0133364761252864,0.843866475738091,0.977683077107757,0.996810799187675,0.060408107364179,0.999999998120736
NID1,0,2,0,0,1,2.98754247593225,0,0,41.1169986263736,0.232046641005622,0.739355863184659,0.45729646183617,0.0240245093480188,0.843866475738091,0.977683077107757,0.996810799187675,0.0605467707577009,0.999999998120736
UQCC1,0,1,1,0,0,11.3453406665223,73.0081710799764,73.0081710799764,0,0.0896518892209025,0.0112366925220057,0.0110263678347794,1,0.843866475738091,0.977683077107757,0.996810799187675,0.0607273437339134,0.999999998120736
SLCO1B1,1,1,0,0,1,1.76166322643105,0,0,74.1531998348472,0.624121018518435,0.716116902608895,0.826512788729653,0.013394150333154,0.843866475738091,0.977683077107757,0.996810799187675,0.0609258939889881,0.999999998120736
RICTOR,0,4,0,0,0,9.34593381381772,0,0,0,0.00302876466819335,0.719778747658825,0.0110926967109553,1,0.843866475738091,0.977683077107757,0.996810799187675,0.0610261197736157,0.999999998120736
POLR2D,0,0,0,1,0,0,252.849073225468,252.849073225468,0,0.772490465113118,0.00286952092074444,0.0111718075708088,1,0.844526849743471,0.977683077107757,0.996810799187675,0.0613819533716465,0.999999998120736
CKAP2,0,0,0,0,1,0,0,0,75.0204887218045,0.577682087009816,0.870235586299509,0.845406214878189,0.0132403448763085,0.843866475738091,0.977683077107757,0.996810799187675,0.0614792904848449,0.999999998120736
ADAM2,0,1,0,0,1,1.98879356237011,0,0,69.7201281055901,0.561347552875949,0.724323468051354,0.789387536716324,0.0142396475224892,0.843866475738091,0.977683077107757,0.996810799187675,0.0616909213371872,0.999999998120736
DECR2,0,1,0,1,0,7.29494618282889,104.403544678137,104.403544678137,0,0.146139006914245,0.00756767131323022,0.0112810493486536,1,0.843866475738091,0.977683077107757,0.996810799187675,0.061872393081568,0.999999998120736
